Latitude,Longitude,Stop Name,Stop Status
40.699311,-73.911253,N/A,N/A
40.687921,-73.935767,GATES AV/MARCUS GARVEY BL,1 stop away
40.687196,-73.942051,GATES AV/MARCUS GARVEY BL,1 stop away
40.699312,-73.911252,N/A,N/A
40.688157,-73.933691,GATES AV/MALCOLM X BL,1 stop away
40.686507,-73.948072,GATES AV/TOMPKINS AV,1 stop away
40.6917,-73.919899,GATES AV/CENTRAL AV,1 stop away
40.692313,-73.989533,CADMAN PLZ W/MONTAGUE ST,1 stop away
40.692177,-73.989156,CADMAN PLZ W/MONTAGUE ST,1 stop away
40.688373,-73.931859,GATES AV/LEWIS AV,1 stop away
40.690455,-73.98484,FULTON ST/FLATBUSH AV EXT,1 stop away
40.692008,-73.988736,CADMAN PLZ W/MONTAGUE ST,1 stop away
40.687057,-73.976285,GREENE AV/FULTON ST,1 stop away
40.693604,-73.918029,GATES AV/BUSHWICK AV,1 stop away
